poll_id;pollster_id;pollster;pollster_rating_id;fte_grade;methodology;transparency_score;state;start_date;end_date;question_id;sample_size;created_at;race_id;party;answer;candidate_id;candidate_name;percent
79839;1302;Echelon Insights;407;A/B;Online Panel;;;8/19/22;8/22/22;159954;1054;8/24/22 20:30;8914;REP;Trump;16651;Donald Trump;39
79839;1302;Echelon Insights;407;A/B;Online Panel;;;8/19/22;8/22/22;159954;1054;8/24/22 20:30;8914;OTH;Yang;28687;Andrew Yang;8
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159814;1563;8/23/22 14:28;8914;DEM;Biden;19368;Joe Biden;42
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159814;1563;8/23/22 14:28;8914;REP;Trump;16651;Donald Trump;39
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159815;1185;8/23/22 14:29;8914;DEM;Biden;19368;Joe Biden;46
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159815;1185;8/23/22 14:29;8914;REP;Trump;16651;Donald Trump;42
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159816;1563;8/23/22 14:29;8914;DEM;Biden;19368;Joe Biden;29
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159816;1563;8/23/22 14:29;8914;REP;Trump;16651;Donald Trump;37
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159816;1563;8/23/22 14:29;8914;IND;Cheney;30738;Liz Cheney;11
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159817;1185;8/23/22 14:29;8914;DEM;Biden;19368;Joe Biden;32
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159817;1185;8/23/22 14:29;8914;REP;Trump;16651;Donald Trump;40
79821;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159817;1185;8/23/22 14:29;8914;IND;Cheney;30738;Liz Cheney;11
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159824;1000;8/23/22 15:10;8914;DEM;Biden;19368;Joe Biden;39
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159824;1000;8/23/22 15:10;8914;REP;Trump;16651;Donald Trump;36
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159825;1000;8/23/22 15:14;8914;DEM;Biden;19368;Joe Biden;36
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159825;1000;8/23/22 15:14;8914;REP;DeSantis;16646;Ron DeSantis;35
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159826;1000;8/23/22 15:14;8914;DEM;Biden;19368;Joe Biden;38
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159826;1000;8/23/22 15:14;8914;REP;DeSantis;16646;Ron DeSantis;20
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159826;1000;8/23/22 15:14;8914;IND;Trump;30739;Donald Trump;19
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159827;805;8/23/22 15:23;8914;DEM;Biden;19368;Joe Biden;45
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159827;805;8/23/22 15:23;8914;REP;Trump;16651;Donald Trump;40
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159828;805;8/23/22 15:23;8914;DEM;Biden;19368;Joe Biden;43
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159828;805;8/23/22 15:23;8914;REP;DeSantis;16646;Ron DeSantis;40
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159829;805;8/23/22 15:23;8914;DEM;Biden;19368;Joe Biden;44
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159829;805;8/23/22 15:23;8914;REP;DeSantis;16646;Ron DeSantis;23
79823;568;YouGov;391;B+;Online Panel;;;8/18/22;8/22/22;159829;805;8/23/22 15:23;8914;IND;Trump;30739;Donald Trump;18
79817;460;SurveyUSA;325;A+;Online Panel;;New York;8/17/22;8/21/22;159792;1046;8/23/22 10:21;8860;DEM;Biden;19368;Joe Biden;49
79817;460;SurveyUSA;325;A+;Online Panel;;New York;8/17/22;8/21/22;159792;1046;8/23/22 10:21;8860;REP;Trump;16651;Donald Trump;29
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159728;1500;8/19/22 12:27;8914;DEM;Biden;19368;Joe Biden;36
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159728;1500;8/19/22 12:27;8914;REP;Trump;16651;Donald Trump;37
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159729;1500;8/19/22 12:27;8914;DEM;Harris;16661;Kamala Harris;34
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159729;1500;8/19/22 12:27;8914;REP;Trump;16651;Donald Trump;38
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159730;1156;8/19/22 12:27;8914;DEM;Biden;19368;Joe Biden;39
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159730;1156;8/19/22 12:27;8914;REP;Trump;16651;Donald Trump;42
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159731;1156;8/19/22 12:27;8914;DEM;Harris;16661;Kamala Harris;37
79794;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;8/17/22;8/17/22;159731;1156;8/19/22 12:27;8914;REP;Trump;16651;Donald Trump;43
79789;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Washington;8/15/22;8/17/22;159719;500;8/19/22 09:02;8902;DEM;Biden;19368;Joe Biden;54
79789;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Washington;8/15/22;8/17/22;159719;500;8/19/22 09:02;8902;REP;Trump;16651;Donald Trump;41
79763;1102;Emerson;88;A-;IVR/Text-to-Web;;Ohio;8/15/22;8/16/22;159657;925;8/17/22 18:39;8863;DEM;Biden;19368;Joe Biden;39
79763;1102;Emerson;88;A-;IVR/Text-to-Web;;Ohio;8/15/22;8/16/22;159657;925;8/17/22 18:39;8863;REP;Trump;16651;Donald Trump;53
79788;1702;Blueprint Polling;470;B/C;Live Phone;;Michigan;8/15/22;8/16/22;159717;611;8/18/22 20:58;8820;DEM;Biden;19368;Joe Biden;41
79788;1702;Blueprint Polling;470;B/C;Live Phone;;Michigan;8/15/22;8/16/22;159717;611;8/18/22 20:58;8820;REP;Trump;16651;Donald Trump;41
79715;294;McLaughlin;203;C/D;;;New York;8/7/22;8/9/22;159480;600;8/11/22 20:17;8860;DEM;Biden;19368;Joe Biden;52
79715;294;McLaughlin;203;C/D;;;New York;8/7/22;8/9/22;159480;600;8/11/22 20:17;8860;REP;Trump;16651;Donald Trump;40
79865;1238;Probolsky Research;259;B/C;Live Phone/Text-to-Web/Email;;California;8/4/22;8/9/22;160024;900;8/26/22 21:00;8762;DEM;Newsom;18945;Gavin Newsom;55
79865;1238;Probolsky Research;259;B/C;Live Phone/Text-to-Web/Email;;California;8/4/22;8/9/22;160024;900;8/26/22 21:00;8762;REP;DeSantis;16646;Ron DeSantis;38
79644;1697;Bullfinch;692;;Online Panel;;;8/5/22;8/8/22;159296;1208;8/9/22 13:16;8914;DEM;Biden;19368;Joe Biden;35
79644;1697;Bullfinch;692;;Online Panel;;;8/5/22;8/8/22;159296;1208;8/9/22 13:16;8914;REP;Trump;16651;Donald Trump;38
79644;1697;Bullfinch;692;;Online Panel;;;8/5/22;8/8/22;159296;1208;8/9/22 13:16;8914;IND;McConaughey;30428;Matthew David McConaughey;15
79644;1697;Bullfinch;692;;Online Panel;;;8/5/22;8/8/22;159297;1008;8/9/22 13:16;8914;DEM;Biden;19368;Joe Biden;37
79644;1697;Bullfinch;692;;Online Panel;;;8/5/22;8/8/22;159297;1008;8/9/22 13:16;8914;REP;Trump;16651;Donald Trump;39
79644;1697;Bullfinch;692;;Online Panel;;;8/5/22;8/8/22;159297;1008;8/9/22 13:16;8914;IND;McConaughey;30428;Matthew David McConaughey;14
79648;1702;Blueprint Polling;470;B/C;Live Phone;;North Carolina;8/4/22;8/6/22;159303;656;8/9/22 15:40;8839;DEM;Biden;19368;Joe Biden;39
79648;1702;Blueprint Polling;470;B/C;Live Phone;;North Carolina;8/4/22;8/6/22;159303;656;8/9/22 15:40;8839;REP;Trump;16651;Donald Trump;45
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159237;1557;8/4/22 12:20;8914;DEM;Biden;19368;Joe Biden;41
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159237;1557;8/4/22 12:20;8914;REP;Trump;16651;Donald Trump;39
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159238;1152;8/4/22 12:20;8914;DEM;Biden;19368;Joe Biden;45
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159238;1152;8/4/22 12:20;8914;REP;Trump;16651;Donald Trump;42
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159239;1557;8/4/22 12:21;8914;DEM;Biden;19368;Joe Biden;40
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159239;1557;8/4/22 12:21;8914;REP;DeSantis;16646;Ron DeSantis;36
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159240;1152;8/4/22 12:21;8914;DEM;Biden;19368;Joe Biden;45
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159240;1152;8/4/22 12:21;8914;REP;DeSantis;16646;Ron DeSantis;42
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159241;1557;8/4/22 12:21;8914;DEM;Harris;16661;Kamala Harris;42
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159241;1557;8/4/22 12:21;8914;REP;Trump;16651;Donald Trump;41
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159246;1152;8/4/22 12:50;8914;DEM;Harris;16661;Kamala Harris;45
79596;568;YouGov;391;B+;Online Panel;;;7/28/22;8/1/22;159246;1152;8/4/22 12:50;8914;REP;Trump;16651;Donald Trump;44
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159099;1500;8/2/22 12:40;8914;DEM;Biden;19368;Joe Biden;34
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159099;1500;8/2/22 12:40;8914;REP;Trump;16651;Donald Trump;35
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159100;1500;8/2/22 12:40;8914;DEM;Harris;16661;Kamala Harris;34
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159100;1500;8/2/22 12:40;8914;REP;Trump;16651;Donald Trump;35
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159101;1094;8/2/22 12:40;8914;DEM;Biden;19368;Joe Biden;35
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159101;1094;8/2/22 12:40;8914;REP;Trump;16651;Donald Trump;42
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159102;1094;8/2/22 12:40;8914;DEM;Harris;16661;Kamala Harris;36
79593;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/28/22;7/28/22;159102;1094;8/2/22 12:40;8914;REP;Trump;16651;Donald Trump;42
79587;1508;Harris Poll;133;B;Online Panel;;;7/27/22;7/28/22;159062;1885;8/1/22 16:08;8914;DEM;Biden;19368;Joe Biden;41
79587;1508;Harris Poll;133;B;Online Panel;;;7/27/22;7/28/22;159062;1885;8/1/22 16:08;8914;REP;Trump;16651;Donald Trump;45
79587;1508;Harris Poll;133;B;Online Panel;;;7/27/22;7/28/22;159063;1885;8/1/22 16:08;8914;DEM;Harris;16661;Kamala Harris;40
79587;1508;Harris Poll;133;B;Online Panel;;;7/27/22;7/28/22;159063;1885;8/1/22 16:08;8914;REP;Trump;16651;Donald Trump;47
79587;1508;Harris Poll;133;B;Online Panel;;;7/27/22;7/28/22;159139;1885;8/2/22 16:41;8914;DEM;Harris;16661;Kamala Harris;41
79587;1508;Harris Poll;133;B;Online Panel;;;7/27/22;7/28/22;159139;1885;8/2/22 16:41;8914;REP;DeSantis;16646;Ron DeSantis;40
79584;399;Rasmussen;277;B;IVR/Online Panel;;;7/26/22;7/27/22;159058;1000;8/1/22 10:52;8914;DEM;Biden;19368;Joe Biden;40
79584;399;Rasmussen;277;B;IVR/Online Panel;;;7/26/22;7/27/22;159058;1000;8/1/22 10:52;8914;REP;Trump;16651;Donald Trump;46
79594;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Connecticut;7/26/22;7/27/22;159105;500;8/2/22 16:04;8768;DEM;Biden;19368;Joe Biden;52
79594;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Connecticut;7/26/22;7/27/22;159105;500;8/2/22 16:04;8768;REP;Trump;16651;Donald Trump;39
79514;460;SurveyUSA;325;A+;Online Panel;;Missouri;7/24/22;7/27/22;159020;787;7/29/22 20:34;8826;DEM;Biden;19368;Joe Biden;35
79514;460;SurveyUSA;325;A+;Online Panel;;Missouri;7/24/22;7/27/22;159020;787;7/29/22 20:34;8826;REP;Trump;16651;Donald Trump;51
79727;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Colorado;7/24/22;7/26/22;159528;500;8/12/22 19:58;8765;DEM;Biden;19368;Joe Biden;50
79727;294;McLaughlin;203;C/D;Live Phone/Text-to-Web;;Colorado;7/24/22;7/26/22;159528;500;8/12/22 19:58;8765;REP;Trump;16651;Donald Trump;43
79497;458;Suffolk;323;A-;Live Phone;;;7/22/22;7/25/22;158954;1000;7/29/22 10:44;8914;DEM;Biden;19368;Joe Biden;45
79497;458;Suffolk;323;A-;Live Phone;;;7/22/22;7/25/22;158954;1000;7/29/22 10:44;8914;REP;Trump;16651;Donald Trump;41
79515;1674;PEM Management Corporation;675;;;;Pennsylvania;7/22/22;7/24/22;158918;300;7/28/22 21:15;8872;DEM;Biden;19368;Joe Biden;42
79515;1674;PEM Management Corporation;675;;;;Pennsylvania;7/22/22;7/24/22;158918;300;7/28/22 21:15;8872;REP;Trump;16651;Donald Trump;44
79516;1674;PEM Management Corporation;675;;;;Georgia;7/22/22;7/24/22;158919;300;7/28/22 21:15;8781;DEM;Biden;19368;Joe Biden;40
79516;1674;PEM Management Corporation;675;;;;Georgia;7/22/22;7/24/22;158919;300;7/28/22 21:15;8781;REP;Trump;16651;Donald Trump;48
79517;1674;PEM Management Corporation;675;;;;Ohio;7/22/22;7/24/22;158920;300;7/28/22 21:15;8863;DEM;Biden;19368;Joe Biden;44
79517;1674;PEM Management Corporation;675;;;;Ohio;7/22/22;7/24/22;158920;300;7/28/22 21:15;8863;REP;Trump;16651;Donald Trump;42
79518;1674;PEM Management Corporation;675;;;;North Carolina;7/22/22;7/24/22;158921;300;7/28/22 21:15;8839;DEM;Biden;19368;Joe Biden;41
79518;1674;PEM Management Corporation;675;;;;North Carolina;7/22/22;7/24/22;158921;300;7/28/22 21:15;8839;REP;Trump;16651;Donald Trump;48
79464;1702;Blueprint Polling;470;B/C;Live Phone;;Pennsylvania;7/19/22;7/21/22;158727;712;7/26/22 15:40;8872;DEM;Biden;19368;Joe Biden;42
79464;1702;Blueprint Polling;470;B/C;Live Phone;;Pennsylvania;7/19/22;7/21/22;158727;712;7/26/22 15:40;8872;REP;Trump;16651;Donald Trump;41
79429;1102;Emerson;88;A-;IVR/Online Panel;;;7/19/22;7/20/22;158307;1078;7/22/22 08:37;8914;DEM;Biden;19368;Joe Biden;43
79429;1102;Emerson;88;A-;IVR/Online Panel;;;7/19/22;7/20/22;158307;1078;7/22/22 08:37;8914;REP;Trump;16651;Donald Trump;46
79429;1102;Emerson;88;A-;IVR/Online Panel;;;7/19/22;7/20/22;158308;1078;7/22/22 08:37;8914;DEM;Sanders;19238;Bernard Sanders;40
79429;1102;Emerson;88;A-;IVR/Online Panel;;;7/19/22;7/20/22;158308;1078;7/22/22 08:37;8914;REP;Trump;16651;Donald Trump;45
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158206;1022;7/20/22 20:39;8914;DEM;Biden;19368;Joe Biden;46
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158206;1022;7/20/22 20:39;8914;REP;Trump;16651;Donald Trump;44
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158207;1022;7/20/22 20:39;8914;DEM;Biden;19368;Joe Biden;46
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158207;1022;7/20/22 20:39;8914;REP;Trump;16651;Donald Trump;43
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158208;1022;7/20/22 20:39;8914;DEM;Harris;16661;Kamala Harris;46
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158208;1022;7/20/22 20:39;8914;REP;Trump;16651;Donald Trump;44
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158209;1022;7/20/22 20:39;8914;DEM;Harris;16661;Kamala Harris;45
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158209;1022;7/20/22 20:39;8914;REP;Trump;16651;Donald Trump;44
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158210;1022;7/20/22 20:39;8914;DEM;Biden;19368;Joe Biden;45
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158210;1022;7/20/22 20:39;8914;REP;DeSantis;16646;Ron DeSantis;41
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158211;1022;7/20/22 20:39;8914;DEM;Biden;19368;Joe Biden;45
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158211;1022;7/20/22 20:39;8914;REP;DeSantis;16646;Ron DeSantis;39
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158212;1022;7/20/22 20:39;8914;DEM;Harris;16661;Kamala Harris;43
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158212;1022;7/20/22 20:39;8914;REP;DeSantis;16646;Ron DeSantis;42
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158213;1022;7/20/22 20:39;8914;DEM;Harris;16661;Kamala Harris;43
79412;1302;Echelon Insights;407;A/B;Online Panel;;;7/15/22;7/18/22;158213;1022;7/20/22 20:39;8914;REP;DeSantis;16646;Ron DeSantis;40
79488;1726;Premise;709;B/C;App Panel;;;7/15/22;7/16/22;158828;635;7/27/22 14:41;8914;DEM;Biden;19368;Joe Biden;47
79488;1726;Premise;709;B/C;App Panel;;;7/15/22;7/16/22;158828;635;7/27/22 14:41;8914;REP;Trump;16651;Donald Trump;53
79488;1726;Premise;709;B/C;App Panel;;;7/15/22;7/16/22;158831;635;7/27/22 20:07;8914;DEM;Biden;19368;Joe Biden;46
79488;1726;Premise;709;B/C;App Panel;;;7/15/22;7/16/22;158831;635;7/27/22 20:07;8914;REP;Pence;16638;Mike Pence;54
79488;1726;Premise;709;B/C;App Panel;;;7/15/22;7/16/22;158832;635;7/27/22 20:07;8914;DEM;Biden;19368;Joe Biden;47
79488;1726;Premise;709;B/C;App Panel;;;7/15/22;7/16/22;158832;635;7/27/22 20:07;8914;REP;DeSantis;16646;Ron DeSantis;53
79426;1347;Cygnal;67;A;IVR/Text-to-Web;;Iowa;7/13/22;7/14/22;158306;600;7/22/22 08:37;8788;DEM;Biden;19368;Joe Biden;40
79426;1347;Cygnal;67;A;IVR/Text-to-Web;;Iowa;7/13/22;7/14/22;158306;600;7/22/22 08:37;8788;REP;Trump;16651;Donald Trump;51
79396;1250;Trafalgar Group;338;B;IVR/Live Phone/Text/Online Panel/Email;;;7/11/22;7/14/22;158080;1085;7/19/22 09:33;8914;DEM;Biden;19368;Joe Biden;43
79396;1250;Trafalgar Group;338;B;IVR/Live Phone/Text/Online Panel/Email;;;7/11/22;7/14/22;158080;1085;7/19/22 09:33;8914;REP;Trump;16651;Donald Trump;48
79359;568;YouGov;391;B+;Online Panel;;;7/8/22;7/11/22;157907;1672;7/13/22 12:02;8914;DEM;Biden;19368;Joe Biden;39
79359;568;YouGov;391;B+;Online Panel;;;7/8/22;7/11/22;157907;1672;7/13/22 12:02;8914;REP;Trump;16651;Donald Trump;40
79359;568;YouGov;391;B+;Online Panel;;;7/8/22;7/11/22;157908;1261;7/13/22 12:02;8914;DEM;Biden;19368;Joe Biden;44
79359;568;YouGov;391;B+;Online Panel;;;7/8/22;7/11/22;157908;1261;7/13/22 12:02;8914;REP;Trump;16651;Donald Trump;43
79362;1102;Emerson;88;A-;IVR/Online Panel/Text-to-Web;;Nevada;7/7/22;7/10/22;157932;2000;7/13/22 21:43;8857;DEM;Biden;19368;Joe Biden;40
79362;1102;Emerson;88;A-;IVR/Online Panel/Text-to-Web;;Nevada;7/7/22;7/10/22;157932;2000;7/13/22 21:43;8857;REP;Trump;16651;Donald Trump;43
79362;1102;Emerson;88;A-;IVR/Online Panel/Text-to-Web;;Nevada;7/7/22;7/10/22;157933;2000;7/13/22 21:43;8857;DEM;Biden;19368;Joe Biden;38
79362;1102;Emerson;88;A-;IVR/Online Panel/Text-to-Web;;Nevada;7/7/22;7/10/22;157933;2000;7/13/22 21:43;8857;REP;DeSantis;16646;Ron DeSantis;43
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158029;1500;7/15/22 12:29;8914;DEM;Biden;19368;Joe Biden;33
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158029;1500;7/15/22 12:29;8914;REP;Trump;16651;Donald Trump;36
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158030;1500;7/15/22 12:29;8914;DEM;Harris;16661;Kamala Harris;33
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158030;1500;7/15/22 12:29;8914;REP;Trump;16651;Donald Trump;37
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158031;1078;7/15/22 12:29;8914;DEM;Biden;19368;Joe Biden;41
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158031;1078;7/15/22 12:29;8914;REP;Trump;16651;Donald Trump;43
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158032;1078;7/15/22 12:29;8914;DEM;Harris;16661;Kamala Harris;39
79385;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;;;7/9/22;7/9/22;158032;1078;7/15/22 12:29;8914;REP;Trump;16651;Donald Trump;43
79337;1424;Siena/NYT;448;A+;Live Phone;;;7/5/22;7/7/22;157792;849;7/11/22 10:43;8914;DEM;Biden;19368;Joe Biden;44
79337;1424;Siena/NYT;448;A+;Live Phone;;;7/5/22;7/7/22;157792;849;7/11/22 10:43;8914;REP;Trump;16651;Donald Trump;41
79300;1508;Harris Poll;133;B;Online Panel;;;6/29/22;6/30/22;157650;1308;7/5/22 11:41;8914;DEM;Biden;19368;Joe Biden;40
79300;1508;Harris Poll;133;B;Online Panel;;;6/29/22;6/30/22;157650;1308;7/5/22 11:41;8914;REP;Trump;16651;Donald Trump;43
79300;1508;Harris Poll;133;B;Online Panel;;;6/29/22;6/30/22;157651;1308;7/5/22 11:41;8914;DEM;Harris;16661;Kamala Harris;39
79300;1508;Harris Poll;133;B;Online Panel;;;6/29/22;6/30/22;157651;1308;7/5/22 11:41;8914;REP;Trump;16651;Donald Trump;45
79300;1508;Harris Poll;133;B;Online Panel;;;6/29/22;6/30/22;157652;1308;7/5/22 11:41;8914;DEM;Harris;16661;Kamala Harris;39
79300;1508;Harris Poll;133;B;Online Panel;;;6/29/22;6/30/22;157652;1308;7/5/22 11:41;8914;REP;DeSantis;16646;Ron DeSantis;37
79294;1102;Emerson;88;A-;IVR/Online Panel;;;6/28/22;6/29/22;157618;1271;7/1/22 10:10;8914;DEM;Biden;19368;Joe Biden;39
79294;1102;Emerson;88;A-;IVR/Online Panel;;;6/28/22;6/29/22;157618;1271;7/1/22 10:10;8914;REP;Trump;16651;Donald Trump;44
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157530;1630;6/29/22 11:40;8914;DEM;Biden;19368;Joe Biden;42
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157530;1630;6/29/22 11:40;8914;REP;Trump;16651;Donald Trump;40
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157531;1630;6/29/22 11:40;8914;DEM;Biden;19368;Joe Biden;41
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157531;1630;6/29/22 11:40;8914;REP;DeSantis;16646;Ron DeSantis;37
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157532;1630;6/29/22 11:40;8914;DEM;Harris;16661;Kamala Harris;41
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157532;1630;6/29/22 11:40;8914;REP;Trump;16651;Donald Trump;41
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157533;1630;6/29/22 11:40;8914;DEM;Harris;16661;Kamala Harris;41
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157533;1630;6/29/22 11:40;8914;REP;DeSantis;16646;Ron DeSantis;37
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157534;1630;6/29/22 11:40;8914;DEM;Newsom;18945;Gavin Newsom;40
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157534;1630;6/29/22 11:40;8914;REP;Trump;16651;Donald Trump;39
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157535;1630;6/29/22 11:40;8914;DEM;Newsom;18945;Gavin Newsom;39
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157535;1630;6/29/22 11:40;8914;REP;DeSantis;16646;Ron DeSantis;36
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157540;1239;6/29/22 11:55;8914;DEM;Biden;19368;Joe Biden;46
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157540;1239;6/29/22 11:55;8914;REP;Trump;16651;Donald Trump;43
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157541;1239;6/29/22 11:55;8914;DEM;Biden;19368;Joe Biden;45
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157541;1239;6/29/22 11:55;8914;REP;DeSantis;16646;Ron DeSantis;42
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157542;1239;6/29/22 11:55;8914;DEM;Harris;16661;Kamala Harris;44
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157542;1239;6/29/22 11:55;8914;REP;Trump;16651;Donald Trump;45
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157543;1239;6/29/22 11:55;8914;DEM;Harris;16661;Kamala Harris;45
79249;568;YouGov;391;B+;Online Panel;;;6/24/22;6/27/22;157543;1239;6/29/22 11:55;8914;REP;DeSantis;16646;Ron DeSantis;43
